trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,12.42,12.42,12.37,12.4,108200.0,1342100.0
2024-01-02 09:32:00,12.4,12.48,12.4,12.46,79200.0,984584.0
2024-01-02 09:33:00,12.45,12.46,12.41,12.42,66200.0,822778.0
2024-01-02 09:34:00,12.41,12.41,12.38,12.38,35000.0,434193.0
2024-01-02 09:35:00,12.38,12.42,12.38,12.41,34400.0,426522.0
2024-01-02 09:36:00,12.41,12.41,12.38,12.4,45700.0,566208.0
2024-01-02 09:37:00,12.38,12.38,12.35,12.36,23800.0,294397.0
2024-01-02 09:38:00,12.36,12.39,12.36,12.38,57100.0,706743.0
2024-01-02 09:39:00,12.39,12.39,12.37,12.38,17300.0,214075.0
2024-01-02 09:40:00,12.38,12.4,12.38,12.4,33100.0,409859.0
2024-01-02 09:41:00,12.4,12.42,12.39,12.4,10800.0,133946.0
2024-01-02 09:42:00,12.4,12.42,12.4,12.41,18800.0,233295.0
2024-01-02 09:43:00,12.4,12.41,12.4,12.4,31900.0,395754.0
2024-01-02 09:44:00,12.4,12.42,12.4,12.41,17100.0,212154.0
2024-01-02 09:45:00,12.41,12.43,12.4,12.42,26700.0,331483.0
2024-01-02 09:46:00,12.4,12.42,12.4,12.4,23400.0,290271.0
2024-01-02 09:47:00,12.41,12.42,12.39,12.39,6400.0,79366.0
2024-01-02 09:48:00,12.39,12.4,12.37,12.4,44100.0,545553.0
2024-01-02 09:49:00,12.41,12.41,12.38,12.39,8100.0,100367.0
2024-01-02 09:50:00,12.39,12.42,12.39,12.42,20200.0,250621.0
2024-01-02 09:51:00,12.42,12.42,12.4,12.41,41900.0,519678.0
2024-01-02 09:52:00,12.41,12.41,12.37,12.4,35700.0,442553.0
2024-01-02 09:53:00,12.4,12.4,12.39,12.39,7400.0,91735.0
2024-01-02 09:54:00,12.39,12.4,12.38,12.39,4500.0,55761.0
2024-01-02 09:55:00,12.38,12.39,12.38,12.38,5800.0,71836.0
2024-01-02 09:56:00,12.39,12.44,12.39,12.43,42700.0,530562.25
2024-01-02 09:57:00,12.45,12.47,12.45,12.46,40600.0,505675.0
2024-01-02 09:58:00,12.45,12.46,12.43,12.46,31600.0,393361.0
2024-01-02 09:59:00,12.45,12.48,12.44,12.48,25200.0,314033.0
2024-01-02 10:00:00,12.49,12.49,12.46,12.46,19600.0,244399.0
2024-01-02 10:01:00,12.46,12.49,12.46,12.49,16400.0,204684.0
2024-01-02 10:02:00,12.48,12.5,12.48,12.49,42000.0,524660.0
2024-01-02 10:03:00,12.5,12.55,12.5,12.53,58300.0,729633.0
2024-01-02 10:04:00,12.53,12.53,12.5,12.51,39700.0,496796.0
2024-01-02 10:05:00,12.5,12.51,12.5,12.51,25700.0,321363.0
2024-01-02 10:06:00,12.5,12.53,12.5,12.53,18400.0,230213.0
2024-01-02 10:07:00,12.53,12.53,12.51,12.52,30600.0,383131.0
2024-01-02 10:08:00,12.53,12.54,12.52,12.52,57600.0,721545.0
2024-01-02 10:09:00,12.52,12.53,12.5,12.51,48200.0,602841.0
2024-01-02 10:10:00,12.51,12.53,12.51,12.53,39700.0,497107.0
2024-01-02 10:11:00,12.53,12.53,12.52,12.52,27300.0,341958.0
2024-01-02 10:12:00,12.51,12.52,12.5,12.5,28000.0,350168.0
2024-01-02 10:13:00,12.51,12.52,12.51,12.51,13800.0,172718.0
2024-01-02 10:14:00,12.51,12.51,12.49,12.49,16500.0,206277.0
2024-01-02 10:15:00,12.5,12.51,12.5,12.51,15900.0,198890.0
2024-01-02 10:16:00,12.52,12.52,12.51,12.52,14200.0,177762.0
2024-01-02 10:17:00,12.52,12.55,12.52,12.54,32000.0,400912.125
2024-01-02 10:18:00,12.54,12.6,12.54,12.6,103200.0,1297717.0
2024-01-02 10:19:00,12.58,12.58,12.56,12.56,80300.0,1009771.0
2024-01-02 10:20:00,12.56,12.56,12.55,12.55,7000.0,87896.0
2024-01-02 10:21:00,12.55,12.58,12.55,12.56,17500.0,219912.0
2024-01-02 10:22:00,12.57,12.57,12.54,12.54,29600.0,371536.0
2024-01-02 10:23:00,12.55,12.57,12.54,12.55,37600.0,471089.0
2024-01-02 10:24:00,12.56,12.56,12.54,12.54,21700.0,272311.0
2024-01-02 10:25:00,12.54,12.55,12.53,12.55,18000.0,225779.0
2024-01-02 10:26:00,12.55,12.55,12.53,12.54,13700.0,171794.0
2024-01-02 10:27:00,12.53,12.54,12.53,12.53,5900.0,73981.0
2024-01-02 10:28:00,12.53,12.55,12.53,12.55,9100.0,114133.0
2024-01-02 10:29:00,12.54,12.55,12.54,12.55,15300.0,192005.0
2024-01-02 10:30:00,12.54,12.54,12.52,12.54,18900.0,237085.0
2024-01-02 10:31:00,12.53,12.54,12.52,12.52,18800.0,235819.0
2024-01-02 10:32:00,12.53,12.53,12.52,12.53,5600.0,70143.0
2024-01-02 10:33:00,12.54,12.55,12.53,12.54,5500.0,68965.0
2024-01-02 10:34:00,12.54,12.54,12.53,12.53,8900.0,111589.0
2024-01-02 10:35:00,12.53,12.54,12.53,12.53,4900.0,61408.0
2024-01-02 10:36:00,12.53,12.54,12.53,12.53,11300.0,141647.0
2024-01-02 10:37:00,12.53,12.54,12.53,12.54,1800.0,22563.0
2024-01-02 10:38:00,12.54,12.54,12.53,12.53,3400.0,42624.0
2024-01-02 10:39:00,12.53,12.55,12.53,12.54,35000.0,439095.0
