trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,14.84,14.9,14.8,14.9,115800.0,1719399.0
2024-01-02 09:32:00,14.9,14.95,14.87,14.95,106800.0,1591427.0
2024-01-02 09:33:00,14.95,15.0,14.88,14.88,72800.0,1089532.0
2024-01-02 09:34:00,14.94,14.94,14.89,14.92,36800.0,548531.0
2024-01-02 09:35:00,14.98,14.98,14.9,14.91,27100.0,404584.0
2024-01-02 09:36:00,14.91,14.91,14.85,14.9,31800.0,473317.0
2024-01-02 09:37:00,14.9,14.9,14.85,14.86,21400.0,318032.0
2024-01-02 09:38:00,14.85,14.85,14.8,14.81,38500.0,570522.0
2024-01-02 09:39:00,14.8,14.82,14.78,14.78,23600.0,349298.0
2024-01-02 09:40:00,14.77,14.83,14.76,14.8,34300.0,507214.0
2024-01-02 09:41:00,14.8,14.85,14.8,14.83,21800.0,323146.0
2024-01-02 09:42:00,14.83,14.84,14.81,14.81,16700.0,247578.0
2024-01-02 09:43:00,14.81,14.84,14.81,14.83,16300.0,241643.0
2024-01-02 09:44:00,14.83,14.9,14.82,14.86,21000.0,311720.0
2024-01-02 09:45:00,14.86,14.89,14.84,14.85,13700.0,203536.0
2024-01-02 09:46:00,14.85,14.87,14.85,14.85,23000.0,341660.0
2024-01-02 09:47:00,14.86,14.88,14.85,14.86,10000.0,148604.0
2024-01-02 09:48:00,14.86,14.87,14.85,14.87,17400.0,258499.0
2024-01-02 09:49:00,14.87,14.87,14.86,14.86,10600.0,157569.0
2024-01-02 09:50:00,14.86,14.86,14.84,14.84,10600.0,157406.0
2024-01-02 09:51:00,14.84,14.86,14.83,14.84,22900.0,339962.0
2024-01-02 09:52:00,14.85,14.87,14.83,14.83,6600.0,97981.0
2024-01-02 09:53:00,14.83,14.87,14.83,14.85,9600.0,142549.0
2024-01-02 09:54:00,14.87,14.87,14.84,14.85,5400.0,80157.0
2024-01-02 09:55:00,14.84,14.84,14.82,14.82,24600.0,364801.0
2024-01-02 09:56:00,14.83,14.83,14.82,14.82,18100.0,268267.0
2024-01-02 09:57:00,14.83,14.84,14.81,14.82,14100.0,208966.0
2024-01-02 09:58:00,14.82,14.82,14.79,14.81,31800.0,470768.0
2024-01-02 09:59:00,14.81,14.84,14.81,14.84,9500.0,140825.0
2024-01-02 10:00:00,14.84,14.85,14.82,14.82,7800.0,115659.0
2024-01-02 10:01:00,14.83,14.85,14.82,14.83,23600.0,349660.0
2024-01-02 10:02:00,14.85,14.87,14.83,14.85,19300.0,286727.0
2024-01-02 10:03:00,14.85,14.86,14.84,14.85,17900.0,265792.0
2024-01-02 10:04:00,14.85,14.85,14.83,14.85,2400.0,35628.0
2024-01-02 10:05:00,14.84,14.85,14.84,14.84,6800.0,100969.0
