date,hfq_factor,hfq_one_point
2023-08-11,6.163523609166,1.0292909937038153
2022-08-03,5.9881254639051,1.006978822052103
2021-07-07,5.9466250260378,1.0180067867119136
2020-07-06,5.841439471386,1.0097971148653901
2019-07-11,5.7847654597079,1.010192525481315
2018-07-05,5.7263989920651,1.0166486819793468
2017-07-18,5.6326232390487,1.029736493449142
2016-07-08,5.4699656415808,1.0196531791907395
2015-06-26,5.3645354648157,1.0117689661415996
2014-06-13,5.3021348196451,1.0371879775853183
2013-05-24,5.1120288069565,1.0277153558052383
2012-07-05,4.9741679717835,1.5
2011-05-27,3.316111981189,1.0155400155400118
2010-05-14,3.2653681100155,1.5107655502392316
2009-07-03,2.1613996357664,1.0120502968913976
2008-07-15,2.1356642475234,1.0149253731342984
2007-06-13,2.104257420354,1.008183306055672
2006-06-12,2.0871774088251,1.2499999999999851
2005-07-15,1.6697419270601,1.0172413793103217
2001-06-12,1.641441216432,1.0080367393800584
2001-01-15,1.6283545552531,1.0259230164964466
1999-06-04,1.5872093023256,1.3999999999999648
1998-06-29,1.1337209302326,1.1337209302326
1997-04-22,1.0,1.0
1900-01-01,1.0,1.0
