date,hfq_factor,hfq_one_point
2023-07-13,5.78262846416,1.0552412434047513
2022-07-15,5.4799113475723,1.0435379598375114
2021-07-13,5.251281274354,1.0254949437402054
2020-07-10,5.1207285871166,1.0309997416688241
2019-07-12,4.966760300859,1.0268878718535415
2018-07-12,4.8367114239006,1.0326086956521745
2017-06-14,4.683973168409,1.034022988505758
2016-07-13,4.5298539979055,1.040540540540537
2015-07-03,4.3533661798053,1.0372636262513828
2014-07-11,4.1969717915764,1.0643153526971116
2013-09-05,3.943353613138,1.0194176497133551
2013-06-13,3.8682414555475,1.0502392344497509
2012-06-07,3.6832002925259,1.0373001776198791
2011-06-10,3.5507564463906,1.0228887134964757
2010-07-01,3.4713027913401,1.016406249999999
2010-03-15,3.4152710014722,1.0547233722242855
2009-07-03,3.2380727415472,1.3056818181818577
2008-07-28,2.4799860857802,1.0113268608414083
2007-07-04,2.4522102416195,1.0049382716049418
2006-09-21,2.440160068442,1.0192307692307523
2006-06-16,2.3941193124337,1.0115273775216116
2006-02-27,2.3668359014658,1.173742000000022
2006-02-24,2.0164873553692,1.0858899999999678
2005-06-20,1.8569904459653,1.518771331058034
2004-05-11,1.2226925857704,1.2105062809287863
2003-07-16,1.010067114094,1.010067114094
2002-04-09,1.0,1.0
1900-01-01,1.0,1.0
