date,hfq_factor,hfq_one_point
2023-07-04,8.4170109923259,1.0065093572009745
2022-07-14,8.3625759980344,1.004484304932729
2021-07-14,8.3252430694718,1.0031214528944479
2020-07-10,8.299337079722301,1.002989942919264
2019-07-15,8.274596508482,1.0034225264467937
2018-07-13,8.2463730785306,1.0030349013657158
2017-07-11,8.2214218740569,1.0053460053459966
2016-07-21,8.1777038256868,1.0091383812010517
2015-06-24,8.1036495866443,1.0067114093959695
2014-05-23,8.049625256066701,1.011958146487294
2013-05-17,7.954504130441101,1.0189982728842886
2012-06-07,7.806199816144701,2.026768642447418
2011-05-31,3.851549531928,1.0107411385606802
2010-05-19,3.8106191437035,1.007755695588949
2009-07-10,3.781292589447,1.0094637223974856
2008-05-14,3.7458429714209,1.007614213197957
2007-06-26,3.717536853249,1.0090403337969438
2006-05-29,3.6842301826134,1.0184275184275269
2006-05-16,3.6175673928194,1.2700000000000087
2005-04-13,2.8484782620625,1.507377049180276
2004-05-19,1.8896919411182,1.0155038759690327
2003-07-23,1.8608416824751,1.0149999999999826
2002-05-09,1.8333415590888,1.0195312500000007
2001-06-18,1.7982200732825,1.0155400155400185
2000-06-05,1.7707033162315,1.0819001803968418
2000-04-27,1.6366605240624,1.0142959256612212
1999-06-04,1.6135927224547,1.0167504187604266
1998-09-24,1.5870096463023,1.0580064308682
1998-04-22,1.5,1.5
1997-07-16,1.0,1.0
1900-01-01,1.0,1.0
