date,hfq_factor,hfq_one_point
2023-08-11,1.3020799038462,1.025535725489528
2022-08-05,1.2696582590769,1.035924347832991
2021-08-06,1.2256283595736,1.0277008310249662
2020-07-16,1.1925925547333,1.0132100396301105
2019-08-16,1.1770437600171,1.0158227848100938
2018-11-15,1.1587097450636,1.0177409816676548
2017-08-08,1.1385114345744,1.025445292620928
2016-08-05,1.1102605304906,1.026838432635511
2015-04-30,1.0812416980157,1.0165947560570425
2014-06-25,1.0635916539737,1.0201072386059067
2013-06-13,1.0426272981135,1.0153061224490314
2012-06-21,1.0269092986444,1.0136986301370026
2011-06-21,1.01303214596,1.01303214596
2010-02-26,1.0,1.0
1900-01-01,1.0,1.0
