date,hfq_factor,hfq_one_point
2023-05-11,7.1541746843746,1.001805054151623
2022-05-11,7.1412842795379,1.0033605376860288
2021-05-25,7.1173661025251,1.002105263157892
2020-04-30,7.1024136527299,1.0089686098654789
2019-05-15,7.0392810869278,1.0127737226277356
2018-06-12,6.9504973615071,1.008064516129024
2017-05-10,6.8948933826151,1.003861003861009
2016-05-20,6.8683745619127,1.004374453193354
2015-05-22,6.8384600385594,1.0029282576866727
2014-05-21,6.8184937318775,1.0042233693101865
2013-03-13,6.7898178236593,1.5042735042734932
2012-05-11,4.513685712319,1.0054935908107263
2011-04-19,4.4890248466722,1.0031120331950252
2010-05-17,4.475098192546,1.0032432432432463
2009-04-20,4.4606312802856,1.0039215686274474
2008-04-16,4.443206939347,1.002380952380949
2007-04-25,4.4326530036241,1.0025445292620931
2006-05-26,4.42140261529,1.8136986301369877
2005-10-24,2.4377824087324,1.3799999999999784
2005-05-13,1.7665089918351,1.0143678160919383
2004-06-11,1.7414876180131,1.0217627856365628
2003-04-17,1.704395229983,1.3000000000000762
2002-04-11,1.311073253833,1.311073253833
2001-06-18,1.0,1.0
1900-01-01,1.0,1.0
