date,hfq_factor,hfq_one_point
2023-07-14,5.25707190672,1.005573055488236
2022-07-15,5.227936327478,1.0048759804960865
2021-07-16,5.202568703948,1.004199052979533
2020-07-02,5.1808141906842,1.0033813006212156
2019-07-19,5.1633553340855,1.0026595744680982
2018-07-18,5.1496594313425,1.005227781926809
2017-07-05,5.1228781415807,1.002783300198802
2016-07-08,5.1086592093876,1.0037735849056648
2015-07-09,5.089453723638,1.0051057622173503
2014-06-24,5.063600185129,1.0122699386503156
2013-06-24,5.002223213188,1.0118443316412884
2012-06-19,4.9436687608597,1.0075187969924655
2011-06-17,4.9067757104056,1.0062827225131001
2010-07-09,4.8761402741283,1.0054794520547872
2009-06-04,4.8495673026072,1.0104712041884805
2008-07-21,4.7993127191605,1.013605442176876
2007-07-20,4.7348924142053,1.0107758620689724
2006-08-03,4.6844138170389,1.0104895104895004
2005-11-09,4.6357866839901,1.3000000000000222
2005-07-22,3.5659897569154,1.1113402061855453
2004-07-27,3.208729187577,1.0164744645799069
2003-07-28,3.156723852284,1.112035010940915
2002-08-12,2.8386910674809,1.0078186082877396
2001-07-12,2.8166686387184,1.1499999999999695
2000-07-18,2.4492770771465,1.4500000000000177
1999-08-30,1.6891566049286,1.0095808383233786
1998-06-25,1.6731266490099,1.0135478408128737
1997-08-27,1.6507623830248,1.5823389021479182
1997-07-02,1.0432419886688,1.014851485148477
1996-07-12,1.0279750327371,1.0133765707337548
1995-09-11,1.0144057623049,1.0144057623049
1994-02-24,1.0,1.0
1900-01-01,1.0,1.0
