date,hfq_factor,hfq_one_point
2023-10-27,4.0496981235897,1.002884615384635
2012-06-07,4.0380499027164,1.010517185297613
2011-04-28,3.9960229884929,1.0061585835257811
2010-05-13,3.9715637812183,1.005267778753314
2008-05-20,3.9507520932817,1.4999999999999811
2007-06-20,2.6338347288545,1.0009052845988444
2006-06-16,2.6314525154197,1.0034423407917386
2006-02-06,2.6224252340632,1.3050000000000057
2005-05-27,2.0095212521557,1.0061538461538566
2004-06-17,1.9972306022954,1.004232397075771
2003-05-27,1.9888131553126,1.002820432466303
2002-05-15,1.9832196183133,1.0236077481840447
2002-05-13,1.9374800765544,1.003422313483898
2001-03-07,1.9308720271801,1.6090600226500835
2000-04-26,1.2,1.2
1998-09-28,1.0,1.0
1900-01-01,1.0,1.0
