date,hfq_factor,hfq_one_point
2023-05-25,2.1782667400462,1.0078192875760161
2022-06-14,2.1613663946493,1.0174927113702645
2021-05-21,2.1242082331367,1.016207455429506
2020-06-12,2.0903293139479,1.0227617602428145
2019-05-10,2.0438086318867,1.014354066985622
2018-05-30,2.0148868116242,1.0067961165048778
2017-05-05,2.0012858398967,1.005347593582858
2016-06-07,1.9906407024505,1.0052434456929085
2015-06-10,1.9802573306791,1.0038845726969785
2014-07-11,1.9725946433852,1.3127988748242412
2013-05-28,1.5025870917579,1.004975124378111
2012-09-13,1.4951485417987,1.0054151624548389
2010-08-27,1.4870956771212,1.0047169811320487
2009-09-03,1.4801140072756,1.0074074074074295
2008-09-02,1.4692308160456,1.0079051383399367
2007-05-24,1.4577074370962,1.002827521206386
2006-07-11,1.453597359736,1.3000000000000447
2005-06-03,1.1181518151815,1.1181518151815
2004-07-13,1.0,1.0
1900-01-01,1.0,1.0
