date,hfq_factor,hfq_one_point
2023-07-14,3.7196334081022,1.0059299191374729
2022-07-15,3.6977063086975,1.0057636887608206
2021-07-16,3.6765160146648,1.0043266630611072
2020-07-17,3.6606774965618,1.0117932708983615
2019-07-12,3.6180093323921,1.012796386902524
2018-07-25,3.5722968398981,1.0116798351082037
2017-07-21,3.5310547032066,1.0143702451394778
2016-07-20,3.4810314282445,1.0126771066368572
2015-05-28,3.4374544516022,1.0066436353972819
2014-05-22,3.4147679781888,1.0148992112182127
2013-05-22,3.3646375329132,2.0186263096623676
2012-05-22,1.6667956405839,1.0080058224163264
2011-07-18,1.6535575524637,1.0067249495628832
2010-07-05,1.64251174383,1.006391137622478
2009-07-06,1.6320808902494,1.0094996833438803
2008-07-18,1.6167225380827,1.0119165839126634
2007-07-13,1.5976836073103,1.010135135135096
2006-07-17,1.5816533370029,1.0165517241379676
2006-03-07,1.5559005011222,1.4799999999999505
2005-07-18,1.0512841223799,1.0211640211639987
2004-07-14,1.0294958504135,1.0120000000000595
2003-07-21,1.0172883897366,1.0112570356472823
2002-07-15,1.0059642147117,1.0059642147117
2001-08-23,1.0,1.0
1900-01-01,1.0,1.0
