date,hfq_factor,hfq_one_point
2023-07-26,2.0702882425254,1.0095374344301276
2022-08-05,2.0507295439659,1.0077519379845004
2021-07-30,2.03495470132,1.018867924528281
2020-08-07,1.9972703549993,1.0104620749782358
2019-07-26,1.9765911105989,1.0139470013946965
2018-07-27,1.9494027872069,1.3062200956937455
2018-01-26,1.4923999359936,1.0023677979479
2016-08-12,1.4888745818141,1.001544401544452
2015-08-19,1.4865787073625,1.0016488046165912
2014-07-18,1.4841316642229,1.0032948929160403
2013-06-26,1.4792576686096,1.0025062656641441
2012-08-14,1.4755595244381,1.0061855670102857
2011-08-19,1.4664884617879,1.0070521861777617
2010-08-24,1.4562189347445,1.0065189048239795
2009-07-20,1.4467874649599,1.0044117647058937
2008-08-01,1.440432615187,1.0054446460979782
2007-08-13,1.4326324385705,1.00289855072461
2006-06-20,1.4284918823897,1.0166112956810758
2006-06-06,1.4051505117624,1.3500000000000143
2004-08-03,1.0408522309351,1.0080971659918903
2003-07-16,1.0324919720521,1.0076335877862768
2002-07-10,1.0246700631729,1.007611798287374
2001-07-03,1.0169294016947,1.00508259212199
2000-08-07,1.0117869015597,1.0024737167593825
1999-08-09,1.0092902034683,1.0015772870662574
1998-08-17,1.007700770077,1.007700770077
1997-08-06,1.0,1.0
1900-01-01,1.0,1.0
