date,hfq_factor,hfq_one_point
2023-07-07,6.3823614136033,1.0357751277683014
2022-07-08,6.1619180095151,1.0289024620615808
2021-07-09,5.988826187828,1.035689293212035
2020-07-09,5.7824544745988,1.0271158586688744
2019-07-05,5.6297976764693,1.028739867354441
2018-07-05,5.4725182284878,1.0241168478260863
2017-07-07,5.343646323273,1.0136951235121003
2016-07-07,5.2714531216833,1.009194886745913
2015-07-10,5.2234243265746,1.0093074514168408
2014-07-04,5.1752558838658,1.0250762453405657
2013-06-06,5.0486545829051,1.0231759656652422
2012-06-19,4.9342974740641,1.0124137931034425
2011-06-13,4.8737951889598,1.016447368421062
2010-06-08,4.7949311891384,1.0150451354062158
2009-05-14,4.7238600746749,1.0060386473429848
2008-05-13,4.695505572426,1.016393442622955
2007-05-30,4.6197716115804,1.0122230710466034
2006-04-25,4.563985690233,1.0712250712250622
2006-04-03,4.2605291948718,1.2999999999999938
2005-05-20,3.2773301499014,1.5646551724138404
2004-04-02,2.0946021894686,2.0395100750691686
2003-04-24,1.0270124257158,1.0270124257158
2002-06-18,1.0,1.0
1900-01-01,1.0,1.0
