date,hfq_factor,hfq_one_point
2023-07-05,3.5919727250946,1.003095975232204
2022-07-14,3.5808863895233,1.0028818443804117
2021-07-16,3.5705964861051,1.0038095238095073
2020-06-16,3.557045835304,1.0033333333333432
2019-07-18,3.5452284072797,1.0025188916876526
2018-07-11,3.5363207982162,1.404713804713836
2006-06-21,2.5174671070714,1.5199999999999954
2004-05-13,1.6562283599154,1.0017924716191646
2003-06-19,1.6532649294504,1.0008715862870894
2002-07-03,1.6518252212389,1.0011061946902424
1997-10-28,1.65,1.4999999999999998
1997-08-06,1.1,1.1
1996-09-13,1.0,1.0
1900-01-01,1.0,1.0
