date,hfq_factor,hfq_one_point
2007-06-28,4.1082522064856,1.0143027413587566
2006-07-18,4.0503215055716,1.361358361774779
2005-06-23,2.9752059555364,1.0200668896320872
2004-06-16,2.9166773137882,1.0039777247414412
2003-07-24,2.9051215399618,1.0007022471910356
2002-07-26,2.9030828581793,1.013812154696106
2001-12-11,2.863531320602,1.0339181286549701
2001-05-31,2.7695919446999,1.0091827364554657
1999-10-13,2.7443909260948,1.2000000000000175
1999-08-26,2.2869924384123,1.1066666666666511
1999-01-28,2.0665594323003,1.0172711571675201
1997-04-14,2.0314735336195,2.0000000000000986
1996-11-04,1.0157367668097,1.0157367668097
1996-09-05,1.0,1.0
1900-01-01,1.0,1.0
