date,hfq_factor,hfq_one_point
2023-07-11,9.187596870688,1.2101742816768708
2022-06-28,7.5919617610426,1.2135306553911265
2021-05-27,6.2560939250403,1.4150684931506623
2020-06-23,4.4210537902028,1.415579160343989
2019-06-19,3.1231413361076,1.4127377998345259
2018-07-05,2.2107013321746,1.4108485083300921
2017-06-28,1.566930339524,1.0035850324893716
2016-06-17,1.5613329103138,1.010504201680683
2015-05-15,1.545102838481,1.0082169268693546
2009-06-05,1.53251031331,1.0053547523427329
2008-04-30,1.5243478083123,1.030441400304354
2007-06-11,1.4793153767522,1.0223964165733872
2006-05-24,1.4469097825188,1.0479616306954451
2006-01-11,1.3806896551724,1.3199999999999275
2005-05-25,1.0459770114943,1.0459770114943
2004-03-03,1.0,1.0
1900-01-01,1.0,1.0
