date,hfq_factor,hfq_one_point
2023-07-21,15.5459152080763,1.045070422535208
2022-07-21,14.875471425517798,1.055555555555558
2021-07-21,14.0925518768063,1.050473186119874
2020-07-23,13.4154322671099,1.0544464609800333
2019-06-11,12.7227249211318,1.0310834813499177
2018-07-13,12.3391802422001,1.0105596620908075
2017-05-25,12.2102441895126,1.317026850032745
2016-06-23,9.271067016749901,1.1326043165467712
2015-06-23,8.1856186501361,1.046404707901663
2014-06-24,7.822612597520301,1.073333333333332
2013-06-03,7.288148382782899,1.055443548387096
2012-06-26,6.9052943607647,1.0372670807453437
2011-06-03,6.6571999525935,1.3159386973180107
2010-06-10,5.0588982345161,1.3106267029972898
2009-06-09,3.8599078005559,1.4106060606060333
2008-04-24,2.7363470981385,1.3059208653572636
2007-07-18,2.0953391363342,1.0041459369817487
2006-05-25,2.0866878599662,1.0131712259372028
2006-05-12,2.0595609177866,1.3000000000000125
2005-05-12,1.5842776290666,1.017291066282406
2004-05-20,1.5573493974111,1.0118534482758403
2003-06-23,1.5391056877503,1.0083612040134071
2002-08-22,1.5263436173709,1.5164835164834543
2000-07-06,1.0065019505852,1.0065019505852
1999-11-10,1.0,1.0
1900-01-01,1.0,1.0
