date,hfq_factor,hfq_one_point
2023-07-21,1.7075042042473,1.026343519494217
2022-07-25,1.663677094282,1.0296384113811665
2021-07-20,1.6157877133297,1.0040584415584044
2020-07-16,1.6092566393066,1.0063411540900495
2019-07-26,1.5991163958327,1.0134138162307487
2018-07-25,1.5779500636575,1.0128783000643822
2017-07-12,1.5578871257852,1.008891523414322
2016-08-12,1.544157215746,1.0067024128686703
2015-07-17,1.5338765418728,1.0127388535031452
2014-07-31,1.514582497321,1.03787878787881
2013-07-24,1.4593057638421,1.0312695434646273
2012-07-10,1.4150575599658,1.021542438604047
2011-12-20,1.385216616061,1.0092592592592884
2011-07-22,1.3725082067393,1.0056274620146093
2010-07-02,1.3648276907531,1.004284490145686
2009-07-13,1.3590050470212,1.0023529411765164
2008-06-23,1.3558148943286,1.0143472022955116
2007-07-10,1.3366378802646,1.0154858691444002
2006-06-29,1.3162545347783,1.0180654873917847
2006-04-19,1.2928977075438,1.2199999999999962
2005-06-03,1.0597522192982,1.0290556900726255
2004-06-02,1.0298298036945,1.0158311345646516
2003-06-30,1.0137805080525,1.0058479532164386
2002-07-01,1.0078864353312,1.0078864353312
2002-01-11,1.0,1.0
1900-01-01,1.0,1.0
