date,hfq_factor,hfq_one_point
2023-07-12,3.814902942335,1.0117395944503746
2022-07-14,3.7706371908944,1.0107369448511392
2021-07-08,3.730582136235,1.0105263157894788
2020-07-03,3.6917219056492,1.0096745822339532
2019-07-17,3.6563482636961,1.0115874855156408
2018-07-12,3.6144656948107,1.0135777325186646
2017-07-13,3.5660468643377,1.0139762403913195
2016-07-27,3.516893909626,1.007680491551468
2015-08-19,3.4900883158026,1.0067430883344537
2014-05-26,3.4667119707537,1.009090909090921
2013-08-09,3.4354803313775,1.0142653352353792
2012-04-10,3.387161339375,1.511964107676977
2011-07-01,2.2402392505065,1.2175438596490913
2010-07-16,1.839965955027,1.0116009280742513
2009-07-15,1.8188654280198,1.0140421263791246
2008-05-30,1.7936783696694,1.3175412293853812
2007-05-31,1.361383104881,1.0127388535031345
2006-05-23,1.3442587890964,1.1517831325301473
2006-05-22,1.1671110221448,1.0177304964539282
2006-04-28,1.1467780775081,1.029036004645683
2005-07-18,1.1144197796101,1.0345781466114012
2004-06-17,1.077173129222,1.0242718446601775
2003-06-13,1.0516476996196,1.0202224469160999
2002-06-17,1.0308023537401,1.0159235668789908
2001-06-11,1.0146455770357,1.0146455770357
2000-12-25,1.0,1.0
1900-01-01,1.0,1.0
