date,hfq_factor
2023-08-02,4.0433770516680000
2022-08-09,3.9807955268970000
2021-07-15,3.9229597307940000
2020-07-02,3.8669766902382000
2019-07-03,3.7851537051984000
2018-07-24,3.7180070353140000
2017-05-04,3.6774705434331000
2016-06-01,3.6301536295959000
2015-07-30,3.5259885326204000
2014-08-29,3.4591313716556000
2013-08-19,3.3786050340563000
2012-08-24,3.3067198205658000
2011-08-24,3.2552933847871000
2010-06-18,3.2079436628266000
2009-05-18,3.1712814495372000
2008-07-23,3.1049057912910000
2007-07-13,3.0453392533286000
2006-08-01,2.9927767635193000
2006-07-07,2.3021359719379000
2005-08-26,2.2930005117318000
2004-04-08,2.1977423302355000
2003-07-11,1.0778386795718000
2002-08-22,1.0484812058092000
2001-12-11,1.0402963408146000
2001-06-29,1.0272734852963000
2000-08-23,1.0155999229633000
1999-09-16,1.0000000000000000
1900-01-01,1.0000000000000000
